ADCP,1780725209
BOTPT,1276348093
CAMDS,1120550724
CAMHD,1651597519
CTD,253180145
DOFSTA,139702379
DOSTA,641227781
FLCDR,1573565610
FLNTU,1725791337
FLOR,810681237
HPIES,527443225
HYDBB,979934917
HYDLF,617095460
MASSP,1884675010
NUTNR,304395739
OBSBB,715898872
OBSSP,636267414
OPTAA,114510647
PARAD,1943562816
PCO2W,672786729
PHSEN,1951290971
PREST,1528062065
RAS/PPS,1798861961
SPKIR,222949900
THSPH,33831025
TMPSF,1610301695
TRHPH,431341912
UNCABLED,279763775
VEL3D,468133267
VELPT,1700416890
ZPLSC,1051026368